speaker,Ayesha,Sabeeh
Ayesha,1.0,0.251
Sabeeh,0.251,1.0
